key,type,encoding,value

label_space,namespace,,
L_LABEL,data,string,esp32-doit.csv
L_COMMENT,data,string,Configuration using AZ-TOUCH MOD with 2.8" ILI9341 Display.

gpio_space,namespace,,
K_SPI,data,u8,2
P_MISO,data,u8,19
P_MOSI,data,u8,23
P_CLK,data,u8,18
P_XCS,data,u8,32
P_RST,data,u8,12
P_XDCS,data,u8,33
P_DREQ,data,u8,34
P_ENC0_A,data,u8,26
P_ENC0_B,data,u8,25
P_ENC0_BTN,data,u8,39
P_ENC1_A,data,u8,255
P_ENC1_B,data,u8,27
P_ENC1_BTN,data,u8,5
P_BTN0_A,data,u8,255
P_BTN0_B,data,u8,255
P_BTN0_C,data,u8,255
P_BTN1_A,data,u8,255
P_BTN1_B,data,u8,255
P_BTN1_C,data,u8,255
P_I2C_SCL,data,u8,255
P_I2C_SDA,data,u8,255
P_I2C_RST,data,u8,255
P_LCD_CS,data,u8,5
P_LCD_A0,data,u8,4
P_LCD_RST,data,u8,22
P_IR_SIGNAL,data,u8,35
P_I2S_LRCK,data,u8,255
P_I2S_BCLK,data,u8,255
P_ADC_KBD,data,u8,255
P_BACKLIGHT,data,u8,15
P_TOUCH_CS,data,u8,14
P_JOY_0,data,u8,255
P_JOY_1,data,u8,255
P_LED_GPIO,data,u8,13

option_space,namespace,,
O_LCD_TYPE,data,u8,194
O_LCD_ROTA,data,u8,1
O_LCD_OUT,data,u32,0
O_DDMM_FLAG,data,u8,1

custom_ir_space,namespace,,
K_UP,data,string,FDC837
K_LEFT,data,string,FD8877
K_OK,data,string,FD08F7
K_RIGHT,data,string,FD4887
K_DOWN,data,string,FD28D7
K_0,data,string,FD30CF
K_1,data,string,FD40BF
K_2,data,string,FDC03F
K_3,data,string,FD20DF
K_4,data,string,FDA05F
K_5,data,string,FD609F
K_6,data,string,FDE01F
K_7,data,string,FD10EF
K_8,data,string,FD906F
K_9,data,string,FD50AF
K_STAR,data,string,FDE21D
K_DIESE,data,string,FDA857
K_INFO,data,string,FD6897

